LONGITUDE,LATITUDE,res,faults,dem,mag,grav,geol
130.2020202020202,-30.242424242424242,1.9429,0.12088397362008291,135.24974060058594,-154.3542022705078,-47.870059967041016,Hughes Domain
130.2020202020202,-30.141414141414142,1.946,0.13683364836653653,137.40357971191406,-148.06558227539062,-54.34933090209961,Hughes Domain
130.2020202020202,-30.04040404040404,1.8903,0.05588738161352125,140.92140197753906,-40.29273223876953,-59.30394744873047,Hughes Domain
130.2020202020202,-29.939393939393938,1.9072,0.037027769309780655,149.35520935058594,-46.07206344604492,-58.84926223754883,Hughes Domain
130.2020202020202,-29.838383838383837,1.9353,0.04727158953875716,150.86257934570312,125.48894500732422,-60.7454833984375,Hughes Domain
130.2020202020202,-29.737373737373737,1.9367,0.02637900318949377,154.920654296875,104.04789733886719,-62.527122497558594,Hughes Domain
130.2020202020202,-29.636363636363637,1.909,0.01901157405319545,170.47935485839844,428.3022155761719,-63.47433853149414,Hughes Domain
130.2020202020202,-29.535353535353536,1.8544,0.013175139588587157,184.52134704589844,-49.856868743896484,-64.8765869140625,
130.2020202020202,-29.434343434343432,1.8477,0.019750715113644332,241.25123596191406,-153.74147033691406,-63.343780517578125,
130.2020202020202,-29.333333333333332,1.8554,0.04741942853148149,255.591552734375,-114.82703399658203,-61.81192398071289,
130.2020202020202,-29.232323232323232,1.8876,0.12396416892363013,234.59530639648438,-41.88969421386719,-60.872928619384766,
130.2020202020202,-29.13131313131313,1.87,0.08660795092144903,225.80490112304688,-26.644351959228516,-59.289772033691406,
130.2020202020202,-29.03030303030303,1.8111,0.08200204869058854,244.74183654785156,95.74664306640625,-59.00685501098633,
130.2020202020202,-28.929292929292927,1.8214,0.16233858391718703,259.1334533691406,-52.750457763671875,-59.902687072753906,
130.2020202020202,-28.82828282828283,1.8956,0.2576613604698243,321.7330322265625,-70.16582489013672,-63.62245559692383,
130.2020202020202,-28.727272727272727,1.9241,0.17687581290985283,351.7027282714844,21.046993255615234,-65.80938720703125,
130.2020202020202,-28.626262626262626,1.9251,0.08419969191648739,336.07379150390625,31.46207618713379,-68.76997375488281,
130.2020202020202,-28.525252525252526,1.9182,0.017216466553098764,376.677490234375,-21.551271438598633,-73.70634460449219,
130.2020202020202,-28.424242424242426,1.9197,0.09358045257025348,365.4569091796875,-25.937843322753906,-75.8104248046875,
130.2020202020202,-28.323232323232325,1.9375,0.06051689178968849,369.4835205078125,109.94671630859375,-80.95094299316406,
130.2020202020202,-28.22222222222222,1.9592,0.020592744395956385,341.88629150390625,122.59004211425781,-86.77706909179688,
130.2020202020202,-28.12121212121212,1.9745,0.10415809070670133,359.70440673828125,188.6896209716797,-92.5715103149414,
130.2020202020202,-28.02020202020202,1.9864,0.04809719499793148,332.96722412109375,144.3236541748047,-98.81787109375,
130.2020202020202,-27.919191919191917,1.9864,0.03174575100106211,386.36572265625,149.49130249023438,-106.64996337890625,
130.2020202020202,-27.81818181818182,1.9958,0.021220129380214496,360.5973815917969,78.7632064819336,-111.904541015625,
130.2020202020202,-27.717171717171716,1.9958,0.10277632315377434,399.2113037109375,-82.19085693359375,-108.89181518554688,
130.2020202020202,-27.616161616161616,1.9958,0.055990841560871724,438.52386474609375,-139.82196044921875,-110.35860443115234,
130.2020202020202,-27.515151515151516,2.0025,0.04255437687058702,450.5302734375,-257.5180969238281,-96.75890350341797,Fregon Subdomain
130.2020202020202,-27.41414141414141,2.004,0.1074083256258846,483.9888000488281,-67.78516387939453,-94.43283081054688,Fregon Subdomain
130.2020202020202,-27.313131313131315,2.004,0.16814907828355397,455.3005676269531,-629.5149536132812,-77.151611328125,Fregon Subdomain
130.2020202020202,-27.21212121212121,2.004,0.25576895365466995,472.4873352050781,59.541561126708984,-62.134429931640625,Fregon Subdomain
130.2020202020202,-27.11111111111111,2.004,0.35066719805499497,505.657470703125,-17.6264705657959,-46.395164489746094,Fregon Subdomain
130.2020202020202,-27.01010101010101,2.004,0.44824467753897396,551.538818359375,13.423393249511719,-32.7003173828125,Fregon Subdomain
130.2020202020202,-26.90909090909091,2.004,0.5456611126924387,571.3121337890625,-154.28854370117188,-30.34697723388672,Fregon Subdomain
130.2020202020202,-26.80808080808081,2.004,0.6395179692695973,578.2291259765625,325.50115966796875,-24.27197265625,Fregon Subdomain
130.2020202020202,-26.707070707070706,2.004,0.7352730765809499,599.120361328125,222.2427520751953,-24.260276794433594,Fregon Subdomain
130.2020202020202,-26.606060606060606,2.004,0.8322714955367978,606.4102783203125,-21.166139602661133,-33.99793243408203,Fregon Subdomain
130.2020202020202,-26.505050505050505,2.004,0.9301243295567762,671.467041015625,785.80859375,-22.471912384033203,Fregon Subdomain
130.2020202020202,-26.404040404040405,2.004,1.0285877578485794,661.4712524414062,718.3540649414062,-10.624428749084473,Fregon Subdomain
130.2020202020202,-26.303030303030305,2.004,1.0459800478134396,654.3535766601562,289.1131286621094,-0.11503758281469345,Fregon Subdomain
130.2020202020202,-26.2020202020202,2.004,1.0563336693127527,653.5591430664062,-160.7739715576172,-38.487205505371094,Fregon Subdomain
130.2020202020202,-26.1010101010101,2.004,1.0761103393406382,1067.5015869140625,122.39649963378906,-57.00309753417969,Fregon Subdomain
130.2020202020202,-26.0,2.004,1.1048041387323113,919.0122680664062,-290.9302978515625,-63.97482681274414,Fregon Subdomain
130.3030303030303,-36.0,-0.5218,3.616126440079684,0.0,0.0,0.0,-9999
130.3030303030303,-35.898989898989896,-0.5218,3.545917179044706,0.0,0.0,0.0,-9999
130.3030303030303,-35.7979797979798,-0.5218,3.477224889427996,0.0,0.0,0.0,-9999
130.3030303030303,-35.696969696969695,-0.5226,3.410141243949115,0.0,0.0,0.0,-9999
130.3030303030303,-35.5959595959596,-0.5226,3.3447630344645147,0.0,0.0,0.0,-9999
130.3030303030303,-35.494949494949495,-0.5235,3.281192205703566,0.0,0.0,0.0,-9999
130.3030303030303,-35.39393939393939,-0.524,3.219535821486001,0.0,0.0,0.0,-9999
130.3030303030303,-35.292929292929294,-0.524,3.159905948268938,0.0,0.0,0.0,-9999
130.3030303030303,-35.19191919191919,-0.5247,3.102419439565096,0.0,0.0,0.0,-9999
130.3030303030303,-35.09090909090909,-0.5263,3.047197603879598,0.0,0.0,0.0,-9999
130.3030303030303,-34.98989898989899,-0.5274,2.9943657385496247,0.0,0.0,0.0,-9999
130.3030303030303,-34.888888888888886,-0.5288,2.944052512494004,0.0,0.0,0.0,-9999
130.3030303030303,-34.78787878787879,-0.5303,2.8963891826646564,0.0,0.0,0.0,-9999
130.3030303030303,-34.686868686868685,-0.5319,2.8515086322162055,0.0,0.0,0.0,-9999
130.3030303030303,-34.58585858585859,-0.5338,2.8095442233149486,0.0,0.0,0.0,-9999
130.3030303030303,-34.484848484848484,-0.5358,2.7706284642538024,0.0,0.0,0.0,-9999
130.3030303030303,-34.38383838383838,-0.5378,2.734891499148826,0.0,0.0,0.0,-9999
130.3030303030303,-34.282828282828284,-0.5417,2.6908069522502136,0.0,0.0,0.0,?Nuyts Domain
130.3030303030303,-34.18181818181818,-0.5439,2.591010594747067,0.0,0.0,0.0,?Nuyts Domain
130.3030303030303,-34.08080808080808,-0.5467,2.4913120701584526,0.0,0.0,0.0,?Nuyts Domain
130.3030303030303,-33.97979797979798,-0.55,2.3917236129525805,0.0,0.0,0.0,?Nuyts Domain
130.3030303030303,-33.878787878787875,-0.5541,2.292259568985336,0.0,0.0,0.0,?Nuyts Domain
130.3030303030303,-33.77777777777778,-0.5589,2.192936867186765,0.0,0.0,0.0,?Nuyts Domain
130.3030303030303,-33.676767676767675,-0.5646,2.0937756222530344,0.0,0.0,0.0,?Nuyts Domain
130.3030303030303,-33.57575757575758,-0.5718,1.994701958561409,0.0,0.0,0.0,?Nuyts Domain
130.3030303030303,-33.474747474747474,-0.5789,1.8946375891301097,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-33.37373737373737,-0.6145,1.7946791818631347,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-33.27272727272727,-0.6402,1.6948454851381802,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-33.17171717171717,-0.6678,1.5951599142987933,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-33.07070707070707,-0.6959,1.4956520875157957,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-32.96969696969697,-0.7221,1.396360004657503,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-32.86868686868687,-0.7428,1.297333202895851,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-32.76767676767677,-0.7542,1.1986374335373629,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-32.666666666666664,-0.7586,1.1003617749768515,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-32.56565656565657,-0.7477,1.0026297699527653,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-32.464646464646464,-0.7312,0.9056174448258991,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-32.36363636363637,-0.7071,0.8095835584809017,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-32.26262626262626,-0.6748,0.7149225139582185,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-32.16161616161616,-0.6449,0.6222611548041718,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-32.06060606060606,-0.6146,0.5326441303574584,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-31.95959595959596,-0.5769,0.4479025289529181,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-31.858585858585858,-0.5117,0.3574253827775525,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-31.757575757575758,-0.2315,0.261424211538945,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-31.656565656565657,-0.0877,0.17128459801155382,0.0,0.0,0.0,?Fowler Domain
130.3030303030303,-31.555555555555557,2.3634,0.10363536879531739,62.45115661621094,-14.363768577575684,-51.982261657714844,Fisher Domain
130.3030303030303,-31.454545454545453,2.1308,0.0394388244233228,68.01229858398438,130.25283813476562,-52.309226989746094,Fisher Domain
130.3030303030303,-31.353535353535353,2.0099,0.00763151793212263,79.98292541503906,490.4833679199219,-51.1201171875,
130.3030303030303,-31.252525252525253,1.9703,0.0680143073732918,88.11597442626953,329.9255065917969,-52.961734771728516,
130.3030303030303,-31.151515151515152,1.9493,0.013894338960147381,101.90249633789062,282.650390625,-55.684410095214844,
130.3030303030303,-31.050505050505052,1.9232,0.07016721252975436,113.66876220703125,148.22499084472656,-49.721214294433594,
130.3030303030303,-30.949494949494948,1.9023,0.1534243146799226,113.49404907226562,100.02245330810547,-48.53421401977539,
130.3030303030303,-30.848484848484848,1.963,0.13723565295164306,119.97216033935547,-39.03555679321289,-49.98459243774414,Fisher Domain
130.3030303030303,-30.747474747474747,1.9862,0.06233082377583134,125.95291137695312,-107.05990600585938,-48.3741455078125,Fisher Domain
130.3030303030303,-30.646464646464647,1.9768,0.005501640909290993,122.21100616455078,-37.898799896240234,-51.160491943359375,Fisher Domain
130.3030303030303,-30.545454545454547,1.9371,0.06368021275638944,127.4601821899414,-211.8186798095703,-46.60973358154297,Fisher Domain
130.3030303030303,-30.444444444444443,1.9415,0.06333468895803888,130.59951782226562,-43.806007385253906,-42.01598358154297,Fisher Domain
130.3030303030303,-30.343434343434343,1.9353,0.014027319143175187,123.82325744628906,-37.10590362548828,-40.98963928222656,Hughes Domain
130.3030303030303,-30.242424242424242,1.9455,0.07260660340859557,127.11799621582031,-294.7975158691406,-47.77174377441406,Hughes Domain
130.3030303030303,-30.141414141414142,1.9488,0.16466957621486694,142.25384521484375,51.49087142944336,-52.13633728027344,Hughes Domain
130.3030303030303,-30.04040404040404,1.9094,0.10308864217975353,148.80751037597656,170.38026428222656,-58.67832946777344,Hughes Domain
130.3030303030303,-29.939393939393938,1.9202,0.020870411352724084,150.5141143798828,-8.471100807189941,-60.341392517089844,Hughes Domain
130.3030303030303,-29.838383838383837,1.9433,0.016622263570428147,152.45664978027344,-118.24823760986328,-55.493404388427734,Hughes Domain
130.3030303030303,-29.737373737373737,1.9465,0.028232917395596926,154.96058654785156,-3.165696859359741,-55.5927734375,Hughes Domain
130.3030303030303,-29.636363636363637,1.9269999999999998,0.017589617244561952,170.0938720703125,132.43128967285156,-59.69917297363281,Hughes Domain
130.3030303030303,-29.535353535353536,1.8544,0.003509198243889629,191.0614776611328,51.67720413208008,-63.112632751464844,Hughes Domain
130.3030303030303,-29.434343434343432,1.8242,0.022043201401157664,233.6329345703125,-49.64021682739258,-65.15849304199219,Hughes Domain
130.3030303030303,-29.333333333333332,1.8581,0.01020254446683204,230.97348022460938,-123.67613220214844,-63.361053466796875,
130.3030303030303,-29.232323232323232,1.9193,0.05489358953390262,218.12646484375,-122.78590393066406,-63.28089904785156,
130.3030303030303,-29.13131313131313,1.9043,0.04383423810610802,219.65719604492188,-153.33193969726562,-63.84346008300781,
130.3030303030303,-29.03030303030303,1.868,0.057181174627050434,246.7894287109375,-146.77931213378906,-64.2635726928711,
130.3030303030303,-28.929292929292927,1.8755,0.15144039723315397,264.4449462890625,-81.59825134277344,-64.04826354980469,
130.3030303030303,-28.82828282828283,1.9167,0.24205596251457864,282.2440185546875,38.6944694519043,-64.871337890625,
130.3030303030303,-28.727272727272727,1.9247,0.14391548249624822,303.303955078125,-54.8424072265625,-66.02934265136719,
130.3030303030303,-28.626262626262626,1.9104,0.04762960358008619,278.8979797363281,-54.97934341430664,-69.7247314453125,
130.3030303030303,-28.525252525252526,1.889,0.04851995477717707,351.295166015625,-90.76464080810547,-73.93732452392578,
130.3030303030303,-28.424242424242426,1.8926,0.14167603834112316,361.8136291503906,-157.5045928955078,-77.98302459716797,
130.3030303030303,-28.323232323232325,1.9508,0.12312574569753605,306.60662841796875,-81.29986572265625,-79.63969421386719,
130.3030303030303,-28.22222222222222,1.9508,0.044093216564681126,337.0914611816406,-18.844039916992188,-87.4231185913086,
130.3030303030303,-28.12121212121212,1.9714,0.0618617429312129,336.457275390625,-17.295320510864258,-92.8201675415039,
130.3030303030303,-28.02020202020202,1.9851,0.034222227838814345,381.92919921875,-14.894244194030762,-99.11023712158203,
130.3030303030303,-27.919191919191917,1.9851,0.028985471850706736,344.83380126953125,53.06195831298828,-104.05097198486328,
130.3030303030303,-27.81818181818182,1.9953,0.011182333071145837,372.55987548828125,40.25457000732422,-110.3362045288086,
130.3030303030303,-27.717171717171716,1.9953,0.0984223442395864,395.265625,60.13520431518555,-105.00706481933594,
130.3030303030303,-27.616161616161616,1.9953,0.04799110447309883,420.4209899902344,80.84204864501953,-107.73101043701172,
130.3030303030303,-27.515151515151516,2.0025,0.052998901659062826,464.2742919921875,-206.82696533203125,-92.71560668945312,Fregon Subdomain
130.3030303030303,-27.41414141414141,2.0025,0.15157236982324057,464.55621337890625,-123.95525360107422,-87.46170043945312,Fregon Subdomain
130.3030303030303,-27.313131313131315,2.0025,0.24324574286424694,460.12139892578125,-7.051990509033203,-79.3494644165039,Fregon Subdomain
130.3030303030303,-27.21212121212121,2.0025,0.31034196710656986,465.9112548828125,-81.81705474853516,-62.183982849121094,Fregon Subdomain
130.3030303030303,-27.11111111111111,2.0025,0.392252294685081,486.20391845703125,84.17431640625,-44.545143127441406,Fregon Subdomain
130.3030303030303,-27.01010101010101,2.0025,0.48147447475020866,518.7503051757812,3.162027359008789,-28.9365177154541,Fregon Subdomain
130.3030303030303,-26.90909090909091,2.0025,0.5746125285776568,550.1888427734375,767.201904296875,-25.65675926208496,Fregon Subdomain
130.3030303030303,-26.80808080808081,2.0025,0.6700354671007862,552.3150634765625,-302.5086975097656,-26.913400650024414,Fregon Subdomain
130.3030303030303,-26.707070707070706,2.0025,0.7668908510079356,604.0819091796875,357.509521484375,-29.076391220092773,Fregon Subdomain
130.3030303030303,-26.606060606060606,2.0025,0.864272526326556,614.335205078125,161.235595703125,-35.50045394897461,Fregon Subdomain
130.3030303030303,-26.505050505050505,2.0025,0.9544474612590399,732.4984130859375,577.2089233398438,-12.546416282653809,Fregon Subdomain
130.3030303030303,-26.404040404040405,2.0025,0.9444174684849287,623.2501831054688,455.2920837402344,6.0165863037109375,Fregon Subdomain
130.3030303030303,-26.303030303030305,2.0025,0.9451374684495781,628.4940795898438,326.542236328125,2.792116641998291,Fregon Subdomain
130.3030303030303,-26.2020202020202,2.0025,0.9565831875833987,646.3169555664062,-17.04898452758789,-46.4061279296875,Fregon Subdomain
130.3030303030303,-26.1010101010101,2.0025,0.9783782685031874,903.6015625,120.2894515991211,-67.06947326660156,Fregon Subdomain
130.3030303030303,-26.0,2.0025,1.0098528401720304,686.0491943359375,-379.0091247558594,-78.08268737792969,Fregon Subdomain
130.40404040404042,-36.0,-0.5218,3.5449281839748723,0.0,0.0,0.0,-9999
130.40404040404042,-35.898989898989896,-0.5218,3.473280011680657,0.0,0.0,0.0,-9999
130.40404040404042,-35.7979797979798,-0.5218,3.403121850676751,0.0,0.0,0.0,-9999
130.40404040404042,-35.696969696969695,-0.5228,3.3345477508320127,0.0,0.0,0.0,-9999
130.40404040404042,-35.5959595959596,-0.5228,3.267657441595781,0.0,0.0,0.0,-9999
130.40404040404042,-35.494949494949495,-0.5235,3.202556430364007,0.0,0.0,0.0,-9999
130.40404040404042,-35.39393939393939,-0.5243,3.1393560334450052,0.0,0.0,0.0,-9999
130.40404040404042,-35.292929292929294,-0.5243,3.078173322085914,0.0,0.0,0.0,-9999
130.40404040404042,-35.19191919191919,-0.525,3.019130964017199,0.0,0.0,0.0,-9999
130.40404040404042,-35.09090909090909,-0.5269,2.962356939328139,0.0,0.0,0.0,-9999
130.40404040404042,-34.98989898989899,-0.5281,2.9079841084668696,0.0,0.0,0.0,-9999
130.40404040404042,-34.888888888888886,-0.5296,2.8561496100901778,0.0,0.0,0.0,-9999
130.40404040404042,-34.78787878787879,-0.5312,2.806994067744507,0.0,0.0,0.0,-9999
130.40404040404042,-34.686868686868685,-0.5331,2.7606605873412895,0.0,0.0,0.0,-9999
130.40404040404042,-34.58585858585859,-0.5352,2.7172935324801433,0.0,0.0,0.0,-9999
130.40404040404042,-34.484848484848484,-0.5375,2.6770370721806227,0.0,0.0,0.0,-9999
130.40404040404042,-34.38383838383838,-0.5397,2.640033505660966,0.0,0.0,0.0,-9999
130.40404040404042,-34.282828282828284,-0.5441,2.6064213813594708,0.0,0.0,0.0,?Nuyts Domain
